EmpID,Age,Gender,Department,JobRole,Salary,Experience,JobSatisfaction,WorkLifeBalance,Attrition
1001,26,Male,HR,Manager,36718,2,2,5,Yes
1002,34,Female,Support,Analyst,58909,3,2,1,No
1003,35,Female,IT,Developer,38848,11,5,3,No
1004,23,Male,HR,Manager,51777,0,3,4,Yes
1005,37,Female,Sales,Executive,66585,7,1,5,No
1006,25,Male,IT,Developer,34315,4,1,1,Yes
1007,44,Male,Sales,Executive,33294,1,1,3,No
1008,34,Female,HR,Manager,39305,12,5,5,No
1009,42,Male,Support,Analyst,48660,20,4,2,No
1010,43,Female,Support,Analyst,52212,22,4,4,No
1011,22,Female,IT,Developer,65266,1,2,2,Yes
1012,37,Male,Finance,Accountant,38590,1,4,5,Yes
1013,36,Male,Finance,Accountant,61113,4,3,3,Yes
1014,44,Female,Support,Analyst,64537,3,4,4,No
1015,30,Female,Sales,Executive,64343,8,4,3,Yes
1016,38,Male,Finance,Accountant,54293,10,1,3,Yes
1017,43,Female,Support,Analyst,52241,9,5,4,No
1018,43,Female,Finance,Accountant,26436,17,3,1,No
1019,36,Female,IT,Developer,21520,10,5,3,Yes
1020,31,Female,Sales,Executive,20320,7,4,4,Yes
1021,34,Female,Support,Analyst,45934,11,1,2,Yes
1022,28,Male,Finance,Accountant,22466,1,2,3,Yes
1023,22,Female,Support,Analyst,45279,1,4,3,Yes
1024,40,Male,IT,Developer,49188,2,2,5,Yes
1025,28,Male,Finance,Accountant,55788,1,2,2,Yes
1026,43,Male,IT,Developer,27992,15,3,3,Yes
1027,26,Male,Finance,Accountant,43223,1,4,4,No
1028,32,Female,Support,Analyst,46327,0,1,5,Yes
1029,25,Male,Finance,Accountant,59654,0,5,2,Yes
1030,36,Male,IT,Developer,52033,5,4,2,Yes
1031,24,Female,HR,Manager,46187,3,4,3,No
1032,44,Female,HR,Manager,44230,22,5,2,No
1033,37,Female,IT,Developer,29553,8,2,4,Yes
1034,42,Male,Finance,Accountant,28845,4,4,3,No
1035,22,Female,Finance,Accountant,64182,1,3,3,Yes
1036,44,Male,Finance,Accountant,42405,20,2,2,Yes
1037,36,Female,Support,Analyst,56384,15,4,4,Yes
1038,36,Female,HR,Manager,64599,8,1,5,Yes
1039,36,Female,IT,Developer,51633,6,3,3,No
1040,43,Female,HR,Manager,28733,22,2,4,Yes
1041,26,Male,Sales,Executive,67405,3,2,1,Yes
1042,44,Female,Support,Analyst,58538,15,2,3,Yes
1043,25,Male,Finance,Accountant,38080,4,5,5,No
1044,30,Female,Finance,Accountant,66195,4,4,1,No
1045,41,Male,IT,Developer,38343,9,5,1,No
1046,26,Female,IT,Developer,51327,2,2,2,Yes
1047,27,Male,Sales,Executive,35806,5,5,5,No
1048,22,Female,Finance,Accountant,30929,1,3,1,No
1049,36,Male,Finance,Accountant,66849,13,4,5,No
1050,34,Female,Support,Analyst,38153,2,2,2,Yes
1051,32,Male,Sales,Executive,54566,11,2,4,Yes
1052,38,Male,Finance,Accountant,40955,10,3,4,No
1053,31,Male,Sales,Executive,63637,6,4,3,No
1054,42,Male,Sales,Executive,40955,20,3,1,No
1055,34,Female,Sales,Executive,33019,2,5,5,No
1056,44,Male,IT,Developer,33643,16,1,4,Yes
1057,36,Male,Sales,Executive,49842,0,2,1,Yes
1058,35,Female,Finance,Accountant,33043,4,3,5,No
1059,37,Female,Finance,Accountant,55874,4,1,1,Yes
1060,29,Female,Sales,Executive,22208,0,1,4,Yes
1061,40,Female,Support,Analyst,58988,12,5,3,Yes
1062,42,Female,Sales,Executive,59728,20,5,2,No
1063,27,Female,HR,Manager,54638,5,2,1,Yes
1064,42,Female,HR,Manager,27295,7,4,1,Yes
1065,45,Female,IT,Developer,52642,2,2,3,No
1066,41,Female,HR,Manager,22921,6,3,2,Yes
1067,25,Female,Support,Analyst,56196,4,2,4,Yes
1068,24,Male,HR,Manager,45498,2,2,4,No
1069,44,Male,Finance,Accountant,36028,20,2,2,Yes
1070,26,Female,Finance,Accountant,53837,0,3,2,No
1071,36,Male,Sales,Executive,63338,15,4,3,No
1072,33,Female,Support,Analyst,48085,10,4,1,No
1073,22,Female,IT,Developer,51979,1,3,4,Yes
1074,22,Male,IT,Developer,42234,0,3,2,No
1075,25,Female,Support,Analyst,50671,0,2,4,No
1076,25,Male,HR,Manager,58195,1,3,2,Yes
1077,42,Female,HR,Manager,31323,10,3,5,Yes
1078,44,Male,HR,Manager,22602,4,3,4,Yes
1079,35,Male,HR,Manager,59332,11,5,1,No
1080,32,Male,Support,Analyst,49074,5,5,3,No
1081,25,Female,HR,Manager,61097,2,2,5,Yes
1082,22,Female,Sales,Executive,31449,1,3,2,No
1083,45,Female,Sales,Executive,36880,19,3,5,No
1084,32,Female,IT,Developer,33259,2,2,5,Yes
1085,40,Male,Finance,Accountant,22256,13,3,4,No
1086,23,Female,HR,Manager,32775,0,4,2,Yes
1087,41,Female,HR,Manager,51142,6,4,1,Yes
1088,25,Male,IT,Developer,36605,2,3,5,No
1089,27,Male,IT,Developer,64536,3,2,2,Yes
1090,45,Female,IT,Developer,44525,19,3,2,No
1091,42,Male,Support,Analyst,30747,11,3,5,No
1092,32,Female,Support,Analyst,60274,3,2,3,Yes
1093,28,Female,IT,Developer,29339,7,5,5,No
1094,40,Female,Sales,Executive,46803,16,2,3,Yes
1095,35,Female,IT,Developer,53349,4,2,2,No
1096,38,Female,IT,Developer,22828,14,2,1,Yes
1097,37,Male,HR,Manager,52125,5,1,5,Yes
1098,33,Female,IT,Developer,28257,10,2,4,No
1099,31,Female,HR,Manager,55517,2,3,5,No
1100,43,Male,HR,Manager,69795,19,4,4,Yes
1101,42,Female,Support,Analyst,69915,15,3,2,No
1102,23,Female,IT,Developer,63428,0,1,4,Yes
1103,38,Male,Finance,Accountant,49367,6,5,4,No
1104,22,Female,Sales,Executive,60852,0,3,3,No
1105,40,Male,Finance,Accountant,57403,9,1,1,Yes
1106,30,Female,HR,Manager,44006,0,4,2,Yes
1107,26,Male,IT,Developer,60520,2,1,4,Yes
1108,36,Female,IT,Developer,56066,6,3,4,No
1109,32,Male,Support,Analyst,55427,6,3,3,No
1110,25,Female,Finance,Accountant,21335,3,3,2,No
1111,36,Male,HR,Manager,56281,3,1,5,No
1112,32,Female,Finance,Accountant,25223,4,5,2,No
1113,23,Female,Support,Analyst,35900,2,5,5,No
1114,40,Male,Support,Analyst,36562,17,1,4,Yes
1115,43,Male,HR,Manager,37000,20,4,2,No
1116,34,Male,Finance,Accountant,38830,3,3,4,Yes
1117,24,Female,HR,Manager,23359,0,2,2,Yes
1118,24,Male,IT,Developer,50859,2,5,3,Yes
1119,33,Female,Finance,Accountant,24484,11,4,1,Yes
1120,38,Male,IT,Developer,67164,5,3,1,No
1121,24,Male,Support,Analyst,21260,0,5,5,Yes
1122,33,Male,Support,Analyst,30483,12,2,4,Yes
1123,26,Female,Support,Analyst,69323,3,1,2,Yes
1124,45,Male,Sales,Executive,32850,12,3,3,No
1125,32,Male,HR,Manager,63882,3,1,3,No
1126,34,Male,IT,Developer,52299,7,4,5,No
1127,34,Male,Finance,Accountant,55399,2,2,1,Yes
1128,23,Female,Sales,Executive,56036,2,5,3,No
1129,31,Female,Finance,Accountant,26722,0,4,5,Yes
1130,33,Male,IT,Developer,30919,2,3,3,No
1131,29,Female,HR,Manager,61079,0,1,4,No
1132,28,Female,Sales,Executive,33379,1,4,3,No
1133,37,Male,Support,Analyst,56866,15,4,3,No
1134,42,Female,Finance,Accountant,25084,7,2,1,Yes
1135,28,Female,Finance,Accountant,55866,0,3,4,Yes
1136,22,Female,Sales,Executive,45274,1,1,3,Yes
1137,32,Female,Support,Analyst,21639,2,1,2,Yes
1138,35,Male,Support,Analyst,21048,14,2,2,Yes
1139,23,Male,Sales,Executive,33795,1,3,5,No
1140,45,Male,Support,Analyst,68541,8,3,3,No
1141,40,Male,IT,Developer,30128,2,2,1,No
1142,39,Female,Support,Analyst,33068,9,4,3,No
1143,34,Male,HR,Manager,33816,1,4,3,Yes
1144,37,Male,HR,Manager,34226,8,3,5,No
1145,29,Female,Finance,Accountant,57470,7,5,1,No
1146,28,Male,Finance,Accountant,43504,2,4,2,No
1147,30,Female,HR,Manager,69452,1,5,1,Yes
1148,40,Female,Support,Analyst,46580,10,2,3,No
1149,39,Female,Finance,Accountant,42980,10,4,3,No
1150,35,Female,IT,Developer,68023,5,5,5,No
1151,42,Male,Support,Analyst,21072,15,2,4,Yes
1152,23,Female,HR,Manager,65948,1,4,3,Yes
1153,31,Male,HR,Manager,34326,9,5,3,No
1154,26,Female,HR,Manager,63825,0,1,1,No
1155,26,Male,HR,Manager,21994,2,4,2,Yes
1156,24,Female,Finance,Accountant,43893,0,2,4,No
1157,32,Female,Support,Analyst,62288,11,4,5,No
1158,34,Female,IT,Developer,65332,0,1,1,Yes
1159,23,Female,Sales,Executive,67722,1,4,3,Yes
1160,28,Female,Sales,Executive,34847,1,2,4,Yes
1161,42,Female,Support,Analyst,48743,16,2,2,Yes
1162,22,Male,Sales,Executive,54442,0,1,5,No
1163,22,Female,IT,Developer,54459,1,5,4,Yes
1164,28,Female,Support,Analyst,21664,5,4,1,Yes
1165,38,Female,HR,Manager,34952,8,1,4,Yes
1166,24,Female,Finance,Accountant,38979,0,3,4,Yes
1167,29,Male,Sales,Executive,50677,6,2,1,Yes
1168,42,Male,IT,Developer,43872,9,5,1,Yes
1169,25,Female,IT,Developer,57135,2,4,4,No
1170,40,Female,IT,Developer,64953,18,1,2,No
1171,31,Female,Sales,Executive,60498,0,3,5,No
1172,31,Female,Support,Analyst,45731,1,3,1,Yes
1173,38,Male,IT,Developer,27986,3,4,3,Yes
1174,35,Female,IT,Developer,66628,3,4,1,Yes
1175,32,Male,HR,Manager,24297,0,5,1,No
1176,40,Female,Support,Analyst,52410,10,2,2,Yes
1177,40,Female,IT,Developer,49460,19,1,3,Yes
1178,44,Female,IT,Developer,38393,0,4,5,Yes
1179,39,Male,Sales,Executive,67117,11,5,2,Yes
1180,28,Female,Sales,Executive,34270,2,5,1,Yes
1181,45,Female,Support,Analyst,61077,24,3,4,No
1182,30,Male,Finance,Accountant,46992,7,2,2,Yes
1183,40,Female,Finance,Accountant,25264,6,1,4,No
1184,28,Female,Finance,Accountant,49609,2,5,3,No
1185,34,Female,Sales,Executive,40404,8,4,1,Yes
1186,36,Female,IT,Developer,34489,6,4,4,Yes
1187,24,Female,HR,Manager,52142,3,1,4,Yes
1188,28,Male,Support,Analyst,47097,4,2,3,Yes
1189,43,Female,Support,Analyst,34770,15,1,3,Yes
1190,27,Female,IT,Developer,36005,0,4,1,No
1191,44,Female,HR,Manager,58975,10,5,1,No
1192,26,Female,IT,Developer,56462,0,4,4,Yes
1193,32,Male,Support,Analyst,67779,2,5,3,No
1194,25,Male,Finance,Accountant,44796,3,5,1,Yes
1195,38,Female,HR,Manager,37126,8,4,4,Yes
1196,40,Male,HR,Manager,64327,16,3,4,No
1197,43,Male,Support,Analyst,28997,9,4,3,Yes
1198,44,Male,Support,Analyst,31076,17,5,2,No
1199,32,Male,Finance,Accountant,27292,6,4,2,No
1200,32,Female,HR,Manager,56154,2,3,3,No
1201,31,Male,Finance,Accountant,28206,9,4,5,Yes
1202,25,Male,IT,Developer,44942,3,3,5,Yes
1203,37,Female,HR,Manager,64877,5,2,4,Yes
1204,33,Female,Sales,Executive,56626,6,5,5,Yes
1205,43,Male,IT,Developer,27498,19,4,1,No
1206,28,Female,Finance,Accountant,64018,6,2,2,Yes
1207,22,Male,Sales,Executive,27517,0,2,1,No
1208,31,Female,Finance,Accountant,25241,10,4,3,No
1209,44,Female,Support,Analyst,53226,4,1,5,Yes
1210,39,Female,IT,Developer,38747,4,1,4,Yes
1211,39,Male,IT,Developer,49290,3,1,2,Yes
1212,40,Female,Finance,Accountant,46129,14,4,4,No
1213,41,Male,HR,Manager,64702,2,1,2,No
1214,44,Male,IT,Developer,63802,8,3,4,No
1215,30,Female,IT,Developer,63605,6,2,2,Yes
1216,25,Female,HR,Manager,45360,3,2,4,Yes
1217,38,Male,Sales,Executive,57420,7,1,1,Yes
1218,32,Male,Support,Analyst,68106,1,3,5,Yes
1219,39,Male,IT,Developer,57577,12,3,5,No
1220,39,Female,Support,Analyst,53942,6,1,3,No
1221,37,Female,Support,Analyst,27138,10,1,3,Yes
1222,30,Female,Finance,Accountant,22870,8,4,3,Yes
1223,36,Male,Support,Analyst,52534,3,5,2,No
1224,33,Female,Sales,Executive,29450,12,1,5,Yes
1225,45,Female,HR,Manager,24654,20,2,5,Yes
1226,39,Male,Finance,Accountant,26851,10,5,1,No
1227,39,Female,Finance,Accountant,27732,9,5,1,Yes
1228,31,Male,HR,Manager,57562,10,2,5,Yes
1229,41,Female,Support,Analyst,39791,10,5,1,Yes
1230,30,Male,Support,Analyst,39262,7,5,3,Yes
1231,39,Male,Sales,Executive,54952,8,2,4,Yes
1232,28,Female,Support,Analyst,31922,5,3,2,No
1233,24,Male,Finance,Accountant,32684,3,3,2,No
1234,42,Male,Support,Analyst,28800,7,1,5,Yes
1235,22,Female,Finance,Accountant,66961,0,5,5,Yes
1236,29,Female,Sales,Executive,29842,3,2,3,Yes
1237,28,Male,Support,Analyst,24921,2,5,4,No
1238,30,Male,IT,Developer,26213,4,1,4,No
1239,33,Female,HR,Manager,32149,9,1,2,Yes
1240,34,Female,IT,Developer,65717,2,5,3,Yes
1241,25,Male,HR,Manager,42201,2,2,3,Yes
1242,31,Female,IT,Developer,57683,1,2,3,Yes
1243,38,Female,Sales,Executive,32163,3,1,1,No
1244,44,Male,HR,Manager,49803,19,1,5,No
1245,35,Female,Finance,Accountant,20042,2,1,3,No
1246,34,Female,HR,Manager,68025,5,2,3,Yes
1247,41,Male,Sales,Executive,51969,4,3,1,No
1248,40,Male,HR,Manager,49640,6,3,1,No
1249,26,Female,HR,Manager,28192,1,1,5,Yes
1250,26,Male,Support,Analyst,43462,1,5,5,No
